address,label,composite_score,decision,signal_economic_rationality,signal_network_topology,signal_value_flow,signal_temporal_consistency,signal_cross_platform
0xf97a638c484b98a76f84e5e8d0b5a7ae155f2e41,agent,0.7142,INVESTIGATE,0.6691,1.0,0.0,0.65,0.0
0x396531afe1fa9fe045b0d57cea16c14cb17df1ad,agent,0.7218,INVESTIGATE,0.6909,1.0,0.0,0.65,0.0
0x81fd234f63dd559d0eda56d17bb1bb78f236db37,agent,0.7075,INVESTIGATE,0.65,1.0,0.0,0.65,0.0
0x204d8e91d952a3910c6df89be8f7ecd9e26086fe,agent,0.5675,INVESTIGATE,0.25,1.0,0.0,0.65,0.0
0xe2b3a89fe4054f7095d938e51b40de91cb65d7df,agent,0.7075,INVESTIGATE,0.65,1.0,0.0,0.65,0.0
0xb419f92d3226e3de5c5c01184f9a5f3de0efd2cb,agent,0.7177,INVESTIGATE,0.679,1.0,0.0,0.65,0.0
0x5941c3886f4e4565f82bc91922df14fd6f617b7b,agent,0.7083,INVESTIGATE,0.6524,1.0,0.0,0.65,0.0
0xe4a26371b20677f3635fc91d9c896602280b4a04,agent,0.5675,INVESTIGATE,0.25,1.0,0.0,0.65,0.0
0xea1bc1973811859946483108ebf8b45013c8cb38,agent,0.5675,INVESTIGATE,0.25,1.0,0.0,0.65,0.0
0x63b8cb2dcd4ce1039793d6e9a4f530c1d27fb242,agent,0.5655,INVESTIGATE,0.2542,0.9902,0.0,0.65,0.0
0xf3c67e7ac979991bb26b5a05c340ae4fdca2c2e8,agent,0.5397,INVESTIGATE,0.255,0.9156,0.0,0.65,0.0
0x4a2891252570eed7359f671d074b3db207caad78,agent,0.6444,INVESTIGATE,0.65,0.8198,0.0,0.65,0.0
0x325778934df6872e15d6caeecb8bdc14b8418c6d,agent,0.6643,INVESTIGATE,0.7175,0.8092,0.0,0.65,0.0
0x1c52418c87c464d94f90af51a18eb5cdb96de4b5,agent,0.6381,INVESTIGATE,0.653,0.7986,0.0,0.65,0.0
0x807c88afeb6bbd3d58426557ec4867f3f2c70963,agent,0.4933,FLAG,0.25,0.7879,0.0,0.65,0.0
0x80b3a4d93b78560b5bd87ca4f822c2aa5967e080,agent,0.6339,INVESTIGATE,0.6945,0.7453,0.0,0.65,0.0
0x6b9b4a905b6c1f301cbb33c0e46bebaabfe320a5,agent,0.5318,INVESTIGATE,0.6597,0.4884,0.0,0.65,0.0
0x03e7aeabd59f1080198d7df21609d5d1d366278a,agent,0.4663,FLAG,0.65,0.311,0.0,0.65,0.0
0xcf84f2514ef4894cd96dfd3586294150bdaa090d,agent,0.4538,FLAG,0.6673,0.2578,0.0,0.65,0.0
0x7abf82f3cc5e383c7f8ba1abe3ec522e6ff43467,agent,0.4638,FLAG,0.7135,0.2401,0.0,0.65,0.0
0x17556ee5fba29170b5381630e234ac724464fc5d,agent,0.0,ALLOW,0.0,0.0,0.0,0.0,0.0
0x345b19d5f0e5ff1beb20f71c3654036631b619c6,agent,0.1675,ALLOW,0.25,0.0,0.0,0.4,0.0
0xfa4d5899fca1578690d69568a541ffd18b41ff5c,agent,0.1995,ALLOW,0.3414,0.0,0.0,0.4,0.0
0x46d63636b0642d37af42180dd4d1b578923a8868,agent,0.2953,FLAG,0.25,0.2223,0.0,0.65,0.0
0x0c36971ccf649326236b42eb1de939a780436204,agent,0.0,ALLOW,0.0,0.0,0.0,0.0,0.0
0x8f4f8a3c58937dd0f83fb6313b1bca801630bff4,agent,0.3991,FLAG,0.694,0.2,0.0,0.4312,0.0
0x35d792b1404ee6b1fbd4a64eb30d7d304be4009f,agent,0.415,FLAG,0.65,0.2,0.0,0.5875,0.0
0xe0bd60feca8708cd24c9813ad6026d0deb95daab,agent,0.0,ALLOW,0.0,0.0,0.0,0.0,0.0
0xaa971e7e61d78e406d84495afda1b513adaea872,agent,0.0,ALLOW,0.0,0.0,0.0,0.0,0.0
0x52cb5eb60eb1c039c4f1946e61fb5d608656a6b8,human,0.0975,ALLOW,0.05,0.0,0.0,0.4,0.0
0x6c53ad196984fc6ba9df18ca515bd5ed5cef2bb6,human,0.145,ALLOW,0.1856,0.0,0.0,0.4,0.0
0x257e591835ef1bc5857f149b21bc3960060fbfd9,human,0.1866,ALLOW,0.1046,0.2,0.2792,0.4,0.0
0x61d4fc1c0c0621fac00c7b956928166cf66acd24,human,0.1522,ALLOW,0.2064,0.0,0.0,0.4,0.0
0xa902293d5e9704c0574629d8e61c342ed3797288,human,0.1807,ALLOW,0.0876,0.2,0.0,0.4,0.0
0x66c41f31d05110861ce5c89244b58cb459967024,human,0.2248,ALLOW,0.1033,0.3103,0.0,0.4,0.0
0x208d2164280ef7fad56d3a681e0536fc76d3bec8,human,0.1538,ALLOW,0.2108,0.0,0.0,0.4,0.0
0x56ddbbb4d07e2ef7034cdbf332e0bfb21cf82658,human,0.209,ALLOW,0.1685,0.2,0.0,0.4,0.0
0x325e1eabbbb3dddbbadc45821cd3a3c5391d76e7,human,0.1986,ALLOW,0.1389,0.2,0.0,0.4,0.0
0x70236b1af4b6d4e25f012c54453fe5ef6f214376,human,0.2147,ALLOW,0.1849,0.2,0.2942,0.4,0.0
0xa753b437f54009db438398194ffe36810b2e1363,human,0.1695,ALLOW,0.0556,0.2,0.0,0.4,0.0
0x7efab0671a4aafb02c259fe580ea814f009db070,human,0.2125,ALLOW,0.1786,0.2,0.0998,0.4,0.0
0xcb36fcf35e83b01a0e01fae3d161945d8532541f,human,0.1183,ALLOW,0.1093,0.0,0.0,0.4,0.0
0xd6b2514ae479adc65e95bb4bf958610dd3307cba,human,0.1338,ALLOW,0.1537,0.0,0.0,0.4,0.0
0x26da6c6fea52d9c19a306c4e88190038eeaa570e,human,0.2085,ALLOW,0.1671,0.2,0.0597,0.4,0.0
0x7caf70dcab96868aff798217b17a839ff4022b11,human,0.125,ALLOW,0.1285,0.0,0.0,0.4,0.0
0x5a3a098a2afd6572a0c1dff50eae585298aa3da0,human,0.1275,ALLOW,0.1358,0.0,0.0,0.4,0.0
0x8625637e6db853e5db787f872e81fa1081de2893,human,0.1898,ALLOW,0.1136,0.2,0.3528,0.4,0.0
0xb6bbdfd8097dd7df2f8791d6af93763624969489,human,0.185,ALLOW,0.1,0.2,0.2265,0.4,0.0
0xc74963f75edda5936582bea4ef9d0ca0c23e109c,human,0.2172,ALLOW,0.3921,0.0,0.3597,0.4,0.0
0x49b9f3c4edc70ccbcc702999433267b1761fb925,human,0.22,ALLOW,0.2001,0.2,0.0,0.4,0.0
0x71b2db1d7dbd50c8c470b571a6b2c383fb9914fb,human,0.115,ALLOW,0.1,0.0,0.0,0.4,0.0
0xcdfe4a64d06d68703202fbe73c6e96d0d05846c4,human,0.1675,ALLOW,0.25,0.0,0.0,0.4,0.0
0x5d6acf9cc420e77da9ed67259108d13b09d38f5f,human,0.1908,ALLOW,0.3165,0.0,0.0,0.4,0.0
0xf69dbd2e8d4a4cc4b70940de11287b8a67515461,human,0.2107,ALLOW,0.1734,0.2,0.1163,0.4,0.0
0xb8448b63b926eb7134504ad2cbc1e12ea66df376,human,0.1702,ALLOW,0.0577,0.2,0.0,0.4,0.0
0x29bc34c56e9b71c515143ec74d46f7c04ed29cb1,human,0.1304,ALLOW,0.144,0.0,0.0,0.4,0.0
0x10db8d8ccf6350d305eff39c69956baa4501a72e,human,0.1325,ALLOW,0.15,0.0,0.0,0.4,0.0
0x86bd188fcd02b1165cd70d0f7e3ba6708669250f,human,0.2182,ALLOW,0.1307,0.2641,0.1065,0.4,0.0
0x5ff41e433f3e53dbb40d6c113fe07aa143a6a233,human,0.2072,ALLOW,0.1588,0.2046,0.0,0.4,0.0
0x336af9b0fcbf0ed8f3837dd2b6b474da19d838d9,human,0.175,ALLOW,0.0714,0.2,0.183,0.4,0.0
0xf2c75b2b64993425ea130a25a353ccbfb31ae74a,human,0.1736,ALLOW,0.0675,0.2,0.0,0.4,0.0
0xd6f9ffa91e9dc0b3605f13bb429e3599fa9d9f09,human,0.2316,ALLOW,0.1407,0.2925,0.0,0.4,0.0
0x0cadd2e5f7bd19ffa714f15d770611ff0850bc47,human,0.1238,ALLOW,0.125,0.0,0.0,0.4,0.0
0x50608c3e60bd849f6503f70f5bbfbd1a0bc4da42,human,0.1837,ALLOW,0.0962,0.2,0.0,0.4,0.0
0x004db9380e7b24b6f02be3925de37f701ddc0383,human,0.1997,ALLOW,0.1346,0.2074,0.0,0.4,0.0
0x574ac81dd46e12d72005172398fe869a05ebb854,human,0.173,ALLOW,0.0658,0.2,0.0,0.4,0.0
0xb5b073c4cd139afa4b65bacac13bf991d7fc6f13,human,0.2,ALLOW,0.1429,0.2,0.0801,0.4,0.0
0xbb6ac61e9de1fc2cef402f431cdfff1f3d829f2e,human,0.1448,ALLOW,0.1852,0.0,0.0,0.4,0.0
0xe7290f5e8278a8d2c5ef6b9745b7b4c0ab113139,human,0.1776,ALLOW,0.0788,0.2,0.1194,0.4,0.0
0x176abc645a39227254784c591562817c19f9e91b,human,0.1134,ALLOW,0.0955,0.0,0.0,0.4,0.0
0x79b1a7a91d41096f3c58e6ea5c1f831121797dfe,human,0.186,ALLOW,0.1029,0.2,0.3471,0.4,0.0
0x183ce71bf5512fa6b852530fcf3a58a35e06bcda,human,0.232,ALLOW,0.2342,0.2,0.0,0.4,0.0
0x0ed7a2404c161e88ee9f618b05a77122b7cb53d9,human,0.0996,ALLOW,0.0559,0.0,0.0,0.4,0.0
0x57f343d6503744ed47d47660b789808cfd932440,human,0.1727,ALLOW,0.0649,0.2,0.3337,0.4,0.0
0x27df8e5f756ce54301f1f84727a2cf7bc906dd44,human,0.1176,ALLOW,0.1074,0.0,0.0,0.4,0.0
0x1dbac8519f1ae720c186fd239819da9617b0e57b,human,0.2106,ALLOW,0.1731,0.2,0.0,0.4,0.0
0xd7840390ead1f79c7689638d3a5c1fb1af5fba7d,human,0.1092,ALLOW,0.0833,0.0,0.0,0.4,0.0
0xdd4b86615b3a4909c6452e29b73aee386e8dcbcd,human,0.1286,ALLOW,0.1389,0.0,0.0,0.4,0.0
0x3d3e8849d4551754ea8f53760133b9af176cfdeb,human,0.1858,ALLOW,0.1023,0.2,0.0,0.4,0.0
0x13ed6fcb6ec4240f417deaa889fca3f244a56272,human,0.175,ALLOW,0.0714,0.2,0.0,0.4,0.0
0x78432650e061fb7de327cd0bd42f5c9ed7a2a21c,human,0.1019,ALLOW,0.0625,0.0,0.0861,0.4,0.0
0xfee7091e9190a078665022e8584a3e304fec73d9,human,0.2064,ALLOW,0.1611,0.2,0.1909,0.4,0.0
0xfd524a6390a480a6733c7c0e6051ee42bf18eb13,human,0.1792,ALLOW,0.0833,0.2,0.2715,0.4,0.0
0x44cb71ddcd75342d1d5897ed990744d669c679e3,human,0.2361,ALLOW,0.246,0.2,0.0,0.4,0.0
0x27a7ea63f8794b593960da98240365a8af32fb55,human,0.15,ALLOW,0.0,0.2,0.0,0.4,0.0
0xf331f84a8c9ba46447b3f6d369b7aaac8a636499,human,0.1615,ALLOW,0.2328,0.0,0.0,0.4,0.0
0x3d5dec6ca70fddcdf173c5b8832bc5346e2c82f2,human,0.2099,ALLOW,0.1711,0.2,0.0,0.4,0.0
0x4332813d387eccedc0e908065ba7eb60d515e136,human,0.2217,ALLOW,0.2048,0.2,0.0,0.4,0.0
0x0b9ca150a2d1eaddb62cec2f1efef9c3d2838577,human,0.1286,ALLOW,0.1389,0.0,0.0,0.4,0.0
0x73e8e543d24a086aeb1dc8c688fa723e98858513,human,0.2,ALLOW,0.1429,0.2,0.0,0.4,0.0
0xa4cda3a4775c7d2a1967f8c87e0e3ef893ad44c9,human,0.1551,ALLOW,0.0147,0.2,0.3554,0.4,0.0
0x70c8cfdb03a1a7f235ad46237c2d46d9c28e0a53,human,0.1954,ALLOW,0.0761,0.2535,0.0,0.4,0.0
0xe4ed79e75dff5d1a9e98d5115fa722b4d905e7da,human,0.2138,ALLOW,0.0898,0.2925,0.261,0.4,0.0
0xeaedc06e24d693e65f6ae6ae83412623afcd489a,human,0.25,FLAG,0.2038,0.2819,0.0,0.4,0.0
0x1af9db44cb43e246f6bcbf1a60b8a130e560c42a,human,0.0925,ALLOW,0.0357,0.0,0.1645,0.4,0.0
0x30b24c0393a931f9a93147e08b825b691fd758d6,human,0.1238,ALLOW,0.125,0.0,0.0,0.4,0.0
0xccd339ab87c2b291f9a4c831d6f2a9aafd429629,human,0.1728,ALLOW,0.0576,0.2074,0.0,0.4,0.0
0x7ccd38d02dee123d1a00edc83551011ec9f8d40e,human,0.1673,ALLOW,0.2495,0.0,0.2107,0.4,0.0
0x8cf7df55c85c93a4876cd6b83d5add57fd229397,human,0.0953,ALLOW,0.0436,0.0,0.0,0.4,0.0
0x820a0fd207f08f991e4a2a996074ef8c0b6e7e56,human,0.1117,ALLOW,0.0906,0.0,0.0,0.4,0.0
0xd77349d81c427aaa21504da5d2c3a7e2bcd127c0,human,0.1757,ALLOW,0.0735,0.2,0.0,0.4,0.0
0xbd05fd1aa4deb57b37145b900a31c1c432c22c2e,human,0.1019,ALLOW,0.0625,0.0,0.0,0.4,0.0
0x82902f5fb78232e7ea48a5cdabb49029116c55ce,human,0.1325,ALLOW,0.15,0.0,0.0,0.4,0.0
0xa1e762ba44bb63525cfb94793a31bdfa07a1e8f3,human,0.0975,ALLOW,0.05,0.0,0.2093,0.4,0.0
0xab8cba495de2d3f6be1e1fb4ac6980c610e15f60,human,0.1309,ALLOW,0.1453,0.0,0.0,0.4,0.0
0x73b956add5bb79bb1020a3900f8e43201886c40b,human,0.2125,ALLOW,0.1786,0.2,0.0,0.4,0.0
0x7c08dad18d82a8142acc6316c958577da86acbf9,human,0.2057,ALLOW,0.1591,0.2,0.0464,0.4,0.0
0xbd13b9f262fe8719022d1798125710b70fc6918d,human,0.2083,ALLOW,0.1667,0.2,0.0,0.4,0.0
0x24d374e0df9a53b711ccf3415e4b44d16d9705e3,human,0.2207,ALLOW,0.202,0.2,0.0,0.4,0.0
0x31ceffc5420f169fc709ff082282fb7b89801300,human,0.1777,ALLOW,0.279,0.0,0.2286,0.4,0.0
0x75a5097aa5b81ced5b21f79289b8ef2df4b73541,human,0.1588,ALLOW,0.025,0.2,0.1178,0.4,0.0
0x393e23ab0e374667bfc91390d96c70617376f95f,human,0.1814,ALLOW,0.2897,0.0,0.0,0.4,0.0
0x5dd165013e5935dad0c39c41346a99bad1204694,human,0.2021,ALLOW,0.1488,0.2,0.0497,0.4,0.0
0x3f8eb653336ed4e3d5c50cf1020a98865273af78,human,0.1892,ALLOW,0.1121,0.2,0.0061,0.4,0.0
0xddb59675f0312b8c755573ac619bff7937ebd72b,human,0.1827,ALLOW,0.0933,0.2,0.2738,0.4,0.0
0x7e2143b4441ff4dff10fc923d817a8a633ad9730,human,0.1785,ALLOW,0.0813,0.2,0.2893,0.4,0.0
0xaeefc6de1a12340c896ef8b14afe7c7afd186e4f,human,0.2142,ALLOW,0.1833,0.2,0.0,0.4,0.0
0x8fc4bee745871137796c3a9b3d2779e37e19e6b1,human,0.1092,ALLOW,0.0833,0.0,0.0,0.4,0.0
0x621a4c1f1c4c27c8da75cd277e9e0c56c8b147d7,human,0.193,ALLOW,0.1228,0.2,0.349,0.4,0.0
0x4a57a45e224c20dec87c63ecaf8711faf289b36e,human,0.1923,ALLOW,0.1208,0.2,0.0,0.4,0.0
0xa8f518e8bcdbcd0c2822a5df6afaba953c5ecfde,human,0.2047,ALLOW,0.1562,0.2,0.0,0.4,0.0
0x197a1e7b135df046530f6e0fcc9a04503eb27d0e,human,0.1061,ALLOW,0.0746,0.0,0.0,0.4,0.0
0xd44bb792c6aeb4b7bc87673a68b10f31cf5cf95c,human,0.2106,ALLOW,0.1731,0.2,0.0,0.4,0.0
0x80efc5cfd964035f1cf2bce03737ca46651dba1c,human,0.1119,ALLOW,0.0911,0.0,0.0,0.4,0.0
0xe4c731b7341c007808e6b0c45d083e092967cf9b,human,0.2193,ALLOW,0.1981,0.2,0.0,0.4,0.0
0xa3bbdfdd44b6c87a2463861034b3deb6d81189b3,human,0.1891,ALLOW,0.1071,0.2046,0.12,0.4,0.0
0x56d8aa400c82999cf913d4eb191e396be5169548,human,0.1875,ALLOW,0.1071,0.2,0.2755,0.4,0.0
0xd8de8c1c2fc57ec9408a780219ce12defebc1b38,human,0.1558,ALLOW,0.0167,0.2,0.0,0.4,0.0
0xc9b03fe2a689c19a88c86dc5f8bea35c1194b71e,human,0.1238,ALLOW,0.125,0.0,0.0,0.4,0.0
